0,1
-1.8789430356290655,-0.023171449294640142
-1.8470933325358643,-0.022644725136833903
-1.8152455874222888,-0.022121631119269795
-1.783397858303494,-0.021598566756404897
-1.7515518408573678,-0.02107957315814122
-1.7197077269023513,-0.020566606593923367
-1.6878636745579063,-0.020053836209904072
-1.6560196222134613,-0.019541065825884777
-1.6241770793609351,-0.01903421516742076
-1.5923354892475838,-0.018532411705258926
-1.5604939575041523,-0.018030925708530467
-1.5286531233908383,-0.017534347269657212
-1.49681271232706,-0.017041554426903263
-1.4649727332374674,-0.016554281659734663
-1.43313279540535,-0.0160675486467743
-1.4012931086599334,-0.015586278403129258
-1.369453524850558,-0.01510955324565472
-1.337613957216979,-0.014637374639860389
-1.3057742773646717,-0.014172042055788139
-1.2739345802890312,-0.01370766415227996
-1.2420945369456686,-0.013251780722202499
-1.2102544337803391,-0.012797364815886654
-1.1784139433035512,-0.012349221801362917
-1.1465730583001046,-0.011906355847754325
-1.1147315440050654,-0.011470189103653269
-1.0828899077329217,-0.01103529160448766
-1.0510476304835616,-0.01060604375479689
-1.0192047164922473,-0.01018182202353557
-0.9873611564229627,-0.00976214017781265
-0.9555168969064621,-0.009346948454265938
-0.9236718875463419,-0.008936116757479117
-0.891825754765112,-0.008530955472969145
-0.8599793343354664,-0.00812721280214952
-0.8281315780496837,-0.007728936598822693
-0.7962833813370231,-0.007332462669817319
-0.7644341370013142,-0.006939441196684489
-0.7325834246449101,-0.006550544971557854
-0.7007323042677314,-0.006162727231576107
-0.6688793251889265,-0.005778708744004754
-0.6370255939676303,-0.005396227662508894
-0.6051718627463342,-0.005013746581013034
-0.5733166651319255,-0.004633507190400144
-0.5414600779600326,-0.00425513241638022
-0.5096021028502533,-0.003878239741841054
-0.4777436141664111,-0.003501878462892523
-0.44588414531778625,-0.0031264882560354612
-0.4140235588862559,-0.00275217417566868
-0.3821616715175544,-0.002378783804224951
-0.35029923082471265,-0.0020057434917219864
-0.3184367901318709,-0.0016327031792190215
-0.28657363302707883,-0.001259129243287651
-0.25471002144988164,-0.0008852167910560791
-0.2228464923457355,-0.0005093668121758728
-0.19098301941390344,-0.00013219718580396436
-0.1591204952081546,0.0002486806715577943
-0.1272586640282718,0.0006322673191995991
-0.09539908076205314,0.0010219468550375578
-0.0635412559685139,0.001416392667092093
-0.03168623069866096,0.0018171243713035114
0.00016378541549912085,0.002228298340466945
0.03200590721735222,0.002653100534181665
0.06384304874970971,0.0030860542281821
0.09565742257463648,0.0035394878090967185
0.12745030866197105,0.004012249925274054
0.15924319474930582,0.0044850120414513936
0.19103608083664037,0.004957774157628729
0.22282896692397536,0.005430536273806071
0.2545961196458918,0.005905138236558975
0.28632610876418,0.006362997841680487
0.31804536901285774,0.006801009120545692
0.3500128747767779,0.006603203303435582
0.38225041585725866,0.005713771413571114
0.41448538231599286,0.004864566510678136
0.44665454068374705,0.004223017397656437
0.47874135199772583,0.003790362698773829
0.5107430012367629,0.0035441055139988115
0.5426180453666445,0.0035749538088152306
0.5744897383653924,0.003609360718628941
0.6063273209581089,0.0036894561814797625
0.6381493237990771,0.0037863808684039445
0.6700284090914387,0.003795375646868149
0.7018890587054654,0.003819687131951335
0.7337161504263767,0.003871879142734328
0.7655432421472886,0.0039240711535173224
0.797358273600093,0.003999949246922415
0.8291494389424071,0.004122699819440998
0.8609406042847216,0.004245450391959583
0.8926982141505238,0.004514814730153219
0.9244290220077496,0.0048347614966768575
0.9562471362077718,0.004635991014840616
0.9879767758170559,0.004864826452400245
1.019628558833195,0.005469036338958747
1.0514539296112684,0.005264490485133333
1.0831633736459028,0.0055429542059557855
1.1146333704842932,0.006799982152804985
1.146187118478371,0.007662616131416397
1.1776997898488606,0.008654846408088824
1.2091166078846605,0.009949492907118393
1.2405334259204606,0.011244139406147982
1.2719502439562602,0.012538785905177551
1.3032301629911058,0.014241608882599085
1.3342336717198948,0.016768573632649563
1.3653200616026213,0.019059471571537652
1.39655940007599,0.020914732645479214
1.4277987385493591,0.022769993719420803
1.4589632177328695,0.02484620642438278
1.489837571540634,0.027732023517711594
1.5208332154658224,0.03030711203432904
1.552346926816241,0.03152345428479517
1.5835007509254022,0.03367831707614616
1.6142224691034048,0.03694702138332104
1.644944187281407,0.04021572569049587
1.6751790349407152,0.04473163347345287
1.7050798577643869,0.0500769201528804
1.734604564211564,0.05635845677263748
1.7637841829970264,0.06349042423305692
1.7935433709582442,0.06909846849787321
1.8239488921421523,0.07303042461108819
1.854182570325116,0.07738467407114633
1.883799768955737,0.08329799714427082
1.9122448751858074,0.09213788561106903
1.940472418898075,0.10151995669325663
1.9701000453016038,0.10738478731148017
1.999681459047651,0.11338807437946233
2.0290845336244,0.11987373720828252
2.0582865070062852,0.12690560353555247
2.087239365155949,0.1346067999599213
2.115891434564262,0.1431065238384674
2.144204855845601,0.15249284754403128
2.1721528275617303,0.16282593364159212
2.1997132168428797,0.17416140777473743
2.2268778216100378,0.18651168529519457
2.253651923437465,0.19984580583576889
2.2798658996149666,0.21449784962065044
2.305067100850652,0.23142156956189974
2.3294612637773353,0.2503363083885502
2.3537721212705134,0.2700029227895091
2.3781697533087036,0.2897671502963298
2.4025673853468934,0.3095313778031506
2.426982115029045,0.329170762006568
2.451339420489549,0.3523226678483241
2.4756341709998613,0.378750571791866
2.499928921510173,0.4051784757354071
2.5243551126317008,0.43164328367404947
2.5494122857387014,0.45828524961496514
2.5744694588457016,0.48492721555588003
2.5995678204124926,0.5116718581808555
2.624673187426067,0.5384339643393008
2.649778554439641,0.5651960704977455
2.6748179655193187,0.5920074083218297
2.699684216973792,0.6188774126876682
2.7243913888772666,0.6454896383559633
2.748926181251413,0.6718485767859426
2.773404808090088,0.697490047533033
2.7977822866921804,0.7230737269762428
2.8222090838831244,0.7478426201966851
2.8463809245344533,0.7728901689034486
2.870269804083732,0.7986655262517924
2.893971230497987,0.8242091976825513
2.917243760306685,0.8492227669968796
2.940464675386847,0.8741667367891812
2.963142528548542,0.898378418511233
2.985820381710238,0.9225901002332855
3.008039777774985,0.9461858074172773
3.030225865671304,0.9697367623577167
3.0519747021422816,0.9927065398628825
3.0736361673758443,1.0155601869480324
3.0952976326094066,1.0384138340331819
3.1169590978429693,1.061267481118332
3.1383383946473247,1.083751738017936
3.1596421462193276,1.1061370977181817
3.1808510171481434,1.128400699487356
3.201984538428402,1.150568522331823
3.2232814406447607,1.173081832517677
3.244618278292269,1.1956771360203295
3.2665715084084255,1.2195780158133682
3.2885123388430637,1.2437180380909423
3.3104336436626776,1.2678602907494976
3.3321639296702794,1.2917546034108385
3.3532961524446594,1.314577820117439
3.37421585334448,1.3369565078081107
3.3951129245841125,1.3592773274613175
3.4150151949128618,1.3797731512733598
3.434690460310548,1.3998525268789503
3.4539907384675295,1.4189013976667297
3.4733179571828305,1.4378623500129128
3.4903256771021,1.4526136217041314
3.5034588247408687,1.4611245579590029
3.516325352441936,1.4691824609785114
3.52388365475723,1.468220774010533
3.51993113916297,1.4483478571634447
3.5152664351174887,1.4273048792812388
3.510601731072007,1.4062619013990325
3.5093454150712935,1.3898950427602452
3.5009205723782117,1.3617983864600922
3.486142226775155,1.3234245724659133
3.4713638811720986,1.2850507584717346
3.4565855355690425,1.246676944477557
3.441807189965986,1.208303130483378
3.4268483081074814,1.1695040525109914
3.4073311321935194,1.119967639486101
3.3878139562795564,1.0704312264612088
3.3682967803655934,1.0208948134363167
3.3487796044516314,0.9713584004114261
3.3292624285376684,0.921821987386534
3.3097452526237054,0.872285574361642
3.30149677242662,0.836744517948335
3.2970343067987526,0.805905569513104
3.2925718411708846,0.775066621077873
3.2881093755430166,0.7442276726426429
3.2836469099151486,0.7133887242074118
3.2791844442872806,0.6825497757721808
3.2747219786594126,0.6517108273369506
3.2702595130315446,0.6208718789017196
3.2657970474036766,0.5900329304664885
3.261334581775809,0.5591939820312584
3.256872116147941,0.5283550335960273
3.2556904534871083,0.5048561928524915
3.2558876454073857,0.48444224968379584
3.256921029602553,0.4581233265136815
3.2584386332213136,0.42838496728982567
3.259956236840074,0.39864660806597074
3.2614738404588346,0.3689082488421149
3.262991444077595,0.33916988961825917
3.2645090476963556,0.3094315303944042
3.266026651315116,0.2796931711705484
3.2675442549338767,0.24995481194669267
3.269061858552637,0.22021645272283685
3.2705794621713977,0.19047809349898193
3.2720970657901582,0.16073973427512617
3.2736146694089188,0.13100137505127035
3.2751322730276793,0.10126301582741543
3.27664987664644,0.07152465660355967
3.2781674802652003,0.04178629737970385
3.279685083883961,0.012047938155848925
3.2812026875027214,-0.01769042106800689
3.282720291121482,-0.047428780291862704
3.2842378947402424,-0.07716713951571763
3.285755498359003,-0.10690549873957333
3.2872731019777635,-0.13664385796342915
3.288790705596524,-0.16638221718728408
3.2903083092152845,-0.1961205764111399
3.291825912834045,-0.2258589356349957
3.2933435164528055,-0.25559729485885063
3.294861120071566,-0.28533565408270645
3.2963787236903266,-0.31507401330656215
3.297896327309087,-0.3448123725304171
3.2994139309278476,-0.3745507317542729
3.300931534546608,-0.4042890909781287
3.3024491381653682,-0.43402745020198363
3.3039667417841287,-0.46376580942583945
3.3054843454028893,-0.49350416864969515
3.30700194902165,-0.5232425278735502
3.308224433340898,-0.5532587803649561
3.3087518780945233,-0.5839302444205756
3.3092612535562567,-0.6146219508688521
3.309755812411688,-0.6453335763156337
3.310238945537936,-0.6760647851295568
3.310714090799817,-0.7068152241616661
3.3111847663929836,-0.7375845270363584
3.311654570302056,-0.7683723188637993
3.312132056090608,-0.7991866009976681
3.3126169002788037,-0.8300184465149492
3.313101744467,-0.8608502920322302
3.3136065667562735,-0.8917050670395167
3.3141274440351296,-0.9225782688593264
3.3146747159547885,-0.953470096017696
3.3152400562963784,-0.9843746731308114
3.3158315524825084,-1.0152935271284396
3.316459033354248,-1.0462302049887995
3.317121163633544,-1.0771815044534683
3.317821378496821,-1.1081470517466598
3.3185630852333725,-1.1391264807329793
3.3193496543795087,-1.1701194291753525
3.320184421588118,-1.2011255441825024
3.321070683055983,-1.2321444750363644
3.322011657595403,-1.2631758752065059
3.3230104651571115,-1.2942194012122754
3.3240701458334274,-1.3252747201766455
3.325247536871082,-1.3563502219525303
3.3264504750818613,-1.3874300452537338
3.3276534132926407,-1.4185098685549373
3.3290047323740453,-1.4496116996943178
3.3303836924887973,-1.4807176305494236
3.331860438005916,-1.5118363964120094
3.3334207712830772,-1.5429654890201974
3.335061693287711,-1.5741039741129614
3.3368224491470864,-1.6052555364238033
3.3385955896829316,-1.636408443605903
3.340485027226206,-1.6675732233781118
3.3424646946300283,-1.6987467574968405
3.3445323965735123,-1.7299284728190119
3.3467313542662387,-1.7611218017950316
3.3489374363421986,-1.7923157598558022
3.351273057961978,-1.8235206456693944
3.3537016918162563,-1.8547330656023635
3.356267155345975,-1.885956120668569
3.3588358334227557,-1.9171794253818786
3.361541273001317,-1.9484129701334505
3.364340375460745,-1.9796533059001353
