"Lineage1","Lineage2","Lineage3"
NA,NA,2.53907191550181
NA,NA,2.50419401198522
NA,NA,2.56619032533442
NA,NA,2.2676083423133
NA,NA,2.53365248245551
NA,NA,2.47588068282635
NA,NA,2.31356090863793
NA,NA,2.58233834671389
NA,NA,2.4503159180478
NA,NA,2.36887126761425
NA,NA,1.98979764324346
NA,NA,2.14776334777689
NA,NA,2.21436478914107
NA,NA,2.26838708346285
NA,NA,2.13783724034722
NA,NA,2.11474172449792
NA,NA,1.96756152936825
NA,NA,1.81735457688871
NA,NA,1.87077665365223
NA,NA,2.04758948916597
NA,NA,1.68496426689248
NA,NA,1.7823990291358
NA,NA,1.9466935000969
NA,NA,1.72408609800743
NA,NA,1.63314293495323
NA,NA,1.56135994191128
NA,NA,1.64406746221407
NA,NA,1.35354961213699
NA,NA,1.61141682034194
NA,NA,1.37217480158228
NA,NA,1.47468912054446
NA,NA,1.55641995201054
NA,NA,1.19520178317091
NA,NA,1.28374099143372
NA,NA,1.16797287113298
NA,NA,1.15922299520327
NA,NA,1.1756267721279
NA,NA,1.48536213789655
NA,NA,1.0490910256064
NA,NA,0.970951915556323
NA,NA,1.02873324134665
NA,NA,0.721357230050984
NA,NA,1.01716752502243
NA,NA,0.735415621615874
NA,NA,0.91749391449001
NA,NA,0.789084960162863
NA,NA,0.846301163967684
NA,NA,0.745829780434046
NA,NA,0.621706852990059
NA,NA,0.622682444996132
NA,NA,0.790999034514399
NA,NA,0.592056704034977
NA,NA,0.524285451437452
0.200610440875476,0.200312982736611,0.121832931644167
0.2192703839057,0.218175078517971,0.38187782082765
NA,NA,0.6703155709198
0,0,0
0.167789247875033,0.167375305039756,0.320191971244919
0.2192703839057,0.218175078517971,0.290025470849447
0.364301785604742,0.361798893411077,0.0548448255814228
0.316517132994655,0.313053771221372,0.161716660843287
0.496928133954751,0.491766579964523,0.161716660843287
0,0,0
0.2192703839057,0.218175078517971,0.216662163790255
0.410320296766615,0.407988730193083,0.161716660843287
0.215745755818095,0.215399737402336,0.206798936703903
0.320502062411888,0.31974736783378,0.13837801223395
0.0170958217936862,0.0167864140182635,0
0.441034105335928,0.438861002802361,0.161716660843287
0.724060100538033,0.714732028821991,NA
0.66024934385627,0.664734201104836,NA
0.433770408031359,0.432519619058972,0.151188437792426
0.750992144133469,0.753512993096114,NA
0.582102143317065,0.577651179586554,NA
0.874012992225981,0.873362201333798,NA
0.873569854841735,0.873200118105916,NA
0.774483193017703,0.773625582426488,NA
0.961354981247732,0.957371669962648,NA
1.24214520247678,1.23367288476416,NA
0.817542681506784,0.819232293600158,NA
0.891299373794211,0.892894419302852,NA
1.24078815641664,1.26357200130401,NA
1.26821046176888,1.26040418308195,NA
1.31738985076974,1.26063613731037,NA
1.15710331025607,1.1646235286827,NA
1.10261288540157,1.10695906886531,NA
1.27261805988181,1.26600375383403,NA
1.37857088591617,1.34896755870981,NA
1.39499360269299,1.33846055752145,NA
1.43219831556628,1.32216581787732,NA
1.49792768041157,1.56852189315352,NA
1.32859918358831,1.31633684722433,NA
1.50428021398406,1.46946014692631,NA
1.61122150887308,1.63015916512109,NA
1.42771474003978,1.53041830376884,NA
1.59690326692026,1.53901286515059,NA
1.63193424224343,1.77337402089983,NA
1.73647581680227,1.71057667157725,NA
1.61958989612274,1.61825416339447,NA
NA,1.85919398272911,NA
1.84059987002023,1.78857756542097,NA
1.99366409866975,NA,NA
1.59054771360648,1.66490051364532,NA
1.93605372100826,1.83526315111682,NA
2.22826528916241,NA,NA
2.04101093110622,NA,NA
2.08225222670941,NA,NA
1.95123315557887,NA,NA
1.8511745754488,1.76873189536009,NA
1.93635705605261,NA,NA
NA,2.22562709856402,NA
2.02298511480178,2.04059971615918,NA
2.09653068948264,NA,NA
2.03233195954668,1.94729585974471,NA
2.08800713178125,NA,NA
2.07898923265915,NA,NA
2.14016246057854,NA,NA
2.52404421968223,NA,NA
1.98539526778013,NA,NA
2.25590783275079,NA,NA
2.18648076171676,NA,NA
2.46271173600852,NA,NA
2.17218762089887,NA,NA
2.26665332417429,NA,NA
2.65348044311993,NA,NA
2.36100121639248,NA,NA
2.80897692883463,NA,NA
2.26196132745435,NA,NA
2.6046833772156,NA,NA
2.67981916059917,NA,NA
2.46172077775907,NA,NA
2.10331590500352,NA,NA
2.49303887424538,NA,NA
2.712474790368,NA,NA
2.65865877956588,NA,NA
2.74455416378848,NA,NA
2.8832653248416,NA,NA
2.71649718962516,NA,NA
2.77376122693656,NA,NA
2.80974377812477,NA,NA
2.9552881751044,NA,NA
2.93706200984796,NA,NA
2.94682572728563,NA,NA
3.00699329797176,NA,NA
2.95026334246468,NA,NA
2.94104883322734,NA,NA
3.07879487964235,NA,NA
3.03553546474099,NA,NA
3.22883214507295,NA,NA
3.28468953905843,NA,NA
3.01243213472308,NA,NA
3.33313443783702,NA,NA
3.2290042423534,NA,NA
3.30866254304496,NA,NA
3.30771535282785,NA,NA
3.4062003004573,NA,NA
3.50653038162429,NA,NA
3.49329140578993,NA,NA
3.4228102288979,NA,NA
3.43609764499458,NA,NA
3.52385969577378,NA,NA
3.63011268865039,NA,NA
3.26736589396812,NA,NA
3.73659578680596,NA,NA
3.69376038248615,NA,NA
3.48742470762779,NA,NA
3.54943377227622,NA,NA
3.72687969572375,NA,NA
3.55731866216551,NA,NA
3.6812217840097,NA,NA
3.67815318932246,NA,NA
3.7280104528993,NA,NA
3.76868785513697,NA,NA
3.51585044271086,NA,NA
3.75100169354861,NA,NA
4.07332671669548,NA,NA
3.96979782812701,NA,NA
3.81691988852724,NA,NA
3.92596682109714,NA,NA
3.92734608860893,NA,NA
4.24379385784845,NA,NA
4.08105199613656,NA,NA
4.09621199452923,NA,NA
4.12621955390386,NA,NA
4.05325309418415,NA,NA
4.21926878834775,NA,NA
4.43702841520483,NA,NA
4.33380378628596,NA,NA
4.34928031380235,NA,NA
4.38693017284233,NA,NA
4.15217882678613,NA,NA
4.06294654139287,NA,NA
4.3035085431335,NA,NA
4.63915095404649,NA,NA
4.43795535373538,NA,NA
4.41654737412217,NA,NA
4.56350402596102,NA,NA
4.55576484346999,NA,NA
4.5269427825918,NA,NA
4.69192274392439,NA,NA
1.52889700562958,1.58908126951628,NA
1.77724380551373,1.80045265358566,NA
1.75874789209304,1.73409914732088,NA
1.652500183467,1.72083674916815,NA
1.84431061632747,1.86009199120028,NA
NA,2.08426678240387,NA
1.69165598956093,1.66111999377959,NA
NA,2.06122685994489,NA
NA,2.15742731739593,NA
NA,2.14574147484603,NA
2.20273019156582,2.13208325106787,NA
1.88721077708878,1.96359745666282,NA
2.026969314645,2.06203763770492,NA
NA,1.94894474265512,NA
NA,2.44943847392688,NA
NA,2.24157259566823,NA
NA,2.11315608318493,NA
NA,2.39332462519156,NA
NA,2.58499562748806,NA
NA,2.090081002726,NA
NA,2.36866175246684,NA
NA,2.10850017596229,NA
NA,2.16267637975982,NA
NA,2.54786116162645,NA
NA,2.49445726548074,NA
NA,2.36159718776221,NA
NA,2.33364691451612,NA
NA,2.55183973115046,NA
NA,2.65228439356146,NA
NA,2.65177112005689,NA
NA,2.80671803906572,NA
NA,2.54088631626245,NA
NA,2.67852169655383,NA
NA,2.67628370359749,NA
NA,2.73153958970737,NA
NA,2.97954928755863,NA
NA,2.47432073397948,NA
NA,3.00280017916643,NA
NA,2.86196128063721,NA
NA,3.05125069012826,NA
NA,2.98775840691162,NA
NA,2.73565719037936,NA
NA,3.03364690749281,NA
NA,3.03537197772469,NA
NA,3.0800221172694,NA
NA,2.87351000580317,NA
NA,3.1695899623837,NA
NA,3.18737416427207,NA
NA,3.03980228159861,NA
NA,3.2172106288193,NA
NA,3.0607011044166,NA
NA,3.00494066971022,NA
NA,3.22544510503232,NA
NA,3.30115998220128,NA
NA,3.39027457944365,NA
NA,3.35609950684638,NA
NA,3.42553543080072,NA
NA,3.23782775016506,NA
NA,3.56648793294717,NA
NA,3.36470450442493,NA
NA,3.23657932221564,NA
NA,3.3639307853928,NA
NA,3.63236198399246,NA
NA,3.37936211091948,NA
NA,3.7037517420503,NA
NA,3.85103873108321,NA
NA,3.75683018840235,NA
NA,3.59268667695525,NA
NA,3.64396992363784,NA
NA,3.89399724219703,NA
NA,3.96062538927828,NA
NA,3.68672911188974,NA
NA,3.62934270734621,NA
NA,3.92298801256429,NA
NA,3.97008473294525,NA
NA,3.92152664641745,NA
NA,4.02679491220073,NA
NA,4.03240606624534,NA
NA,3.9725506046242,NA
NA,4.09663312982652,NA
NA,3.85704417833255,NA
NA,4.19574152250615,NA
NA,4.26826964035719,NA
NA,4.00402909756616,NA
NA,3.98384634483818,NA
NA,4.01221298251122,NA
NA,4.26819711756861,NA
NA,4.5591680347949,NA
NA,4.21325377334273,NA
NA,4.01664956367673,NA
NA,4.40405682891278,NA
NA,4.18892287513638,NA
NA,4.37524246125751,NA
NA,4.44945413778706,NA
NA,4.61730826741607,NA
NA,4.52476132248629,NA
NA,4.51211595374139,NA
NA,4.68901606249574,NA
NA,4.62630184330342,NA
NA,4.49409833655656,NA
