Dim1,Dim2
-1.925492877048315,-0.0207396451756777
-1.8624426788808557,0.22845447846120379
-1.9543149254004195,-0.03512054354237708
-1.6419059564617702,0.11511520937293632
-1.9088049962740812,0.0813840065378947
-1.8674924519016673,-0.06985946303553853
-1.7212814168408523,-0.2869920366986697
-1.975909392048672,-0.0843431293861459
-1.8286923448178403,0.04713709988929108
-1.772567247691818,-0.21184555520029372
-1.376112280621363,-0.033866445072980346
-1.545426324852367,-0.21371222793201852
-1.5968089238302925,0.016638388456479913
-1.64739651136082,0.05635470275185079
-1.524439237831255,-0.043754062468991516
-1.4841953857738035,0.27784172767634063
-1.3555599372460434,-0.15865663934338506
-1.1897495763158348,-0.18312654749565332
-1.2413977334765594,-0.2939505185819663
-1.4315511396579967,0.029529185380368528
-1.0811492049198803,0.025705242178495572
-1.1688623938733875,-0.04516555433839332
-1.3328894096662252,-0.1079766312592063
-1.1398028863510385,0.15856833393283734
-0.9787602868677611,-0.2644560233044101
-0.9412863944897706,-0.05776234206244748
-1.0510332495408432,0.09175144332613018
-0.7544409807165163,0.13969201786742977
-0.9945694971702643,-0.04638185637768218
-0.7785933135722937,0.14633176906835388
-0.8597549235555814,-0.027848846499572567
-0.9134249935756517,-0.1794309936121006
-0.5851918337115772,0.20343600428562345
-0.6774681849037166,0.15052993468380363
-0.5720172225054809,-0.09676796319076864
-0.5316492450323236,0.23070548496989537
-0.5508284513210382,0.2346965483721009
-0.8980122706639666,0.12328537565628357
-0.45158940441073886,-0.04485110256988011
-0.41047830776209876,-0.2981353371901339
-0.4167891670140104,0.05356688572676196
-0.1217502367231158,-0.0777405327410471
-0.42430434346428114,-0.07526355653768048
-0.12531594497095142,0.049312666448952665
-0.3016862527872779,0.0769901149670034
-0.1672565494159756,0.14529674857993338
-0.24672210549574408,-0.04914932198966523
-0.1598263239799244,-0.2195272422198178
-0.016188019046374146,0.0391582908269834
-0.019435001705650976,-0.03518807000627203
-0.1921035911055418,-0.06309679841480385
0.009198883127045573,-0.12034159038324282
0.07681724426019984,0.060607628522180754
0.42434202659572096,0.026186671924775844
0.22045074042659676,-0.011166887364925082
-0.06559346007263389,-0.003977081317382531
0.27166079411741695,0.36948631687279293
0.2741761583131348,0.04523210135004187
0.3382275779785569,-0.1753017056429298
0.5552618060156371,0.11278995490301612
0.5428972162988813,-0.13640811821921084
0.6750656112868798,-0.21027765941884213
0.5930790691205458,0.32856834387149675
0.3968740966849426,-0.08494465944041578
0.6008062906217323,-0.07552134811742987
0.3936631116027064,0.010284446220904098
0.5073211096077512,0.07103886459527724
0.5691570719356367,0.2324901607526309
0.6299867536243123,-0.04830922743085134
0.9099063704842385,-0.18462964746509328
0.8624018184734481,0.1960714131423642
0.6275643835026848,0.02769507877984563
0.9480733282281727,0.11727343076659655
0.7639523428632375,-0.19806849196264145
1.0681902247415247,0.04454770098497791
1.067876957854912,0.05196723142454635
0.9687033624702973,0.03483805457415053
1.1550719821059134,-0.10715271270395517
1.4313813281868653,0.07107493813676813
1.0132236673387949,0.09848304129507446
1.0861209817891344,0.1180626905613678
1.4465166095783835,-0.12310234775275657
1.457637732517962,0.061917139040474745
1.4768443775345272,0.2845189473980921
1.3571311765389635,-0.11306042465362343
1.3009162698996062,-0.12237154274481574
1.4631822183353593,0.05117279622249658
1.5566551350510185,0.12407748735540357
1.5575058393372418,0.21803011157359753
1.556261070973903,0.4080253749884428
1.7302137385283876,-0.12857363346244238
1.51613380205851,0.0723708622864778
1.68365229937284,0.1071000741138138
1.8285614012617895,-0.010924336898530916
1.6709607402695377,-0.2272270837028797
1.7714065955737854,0.12845981914852084
1.9109019404074095,-0.1868608168067982
1.9451690580695968,0.057797606959325516
1.8270173441657898,0.023058765891829185
2.0087313077669,-0.17144554467459347
2.0536681040522424,0.08411767895523516
2.182659706678312,0.17827232800725562
1.8337536352104766,-0.100269715583228
2.1378613506873596,0.13767395324289194
2.1580652337539883,0.6587178044062889
2.186643677614076,0.27134494703719086
2.2643123857361016,0.21892080890799093
2.0941237547180895,0.25525952448813155
2.045692379435526,0.1260933706051603
2.109013649643816,0.1940993027261302
2.549218987021228,-0.07806957686856014
2.3251612507783994,-0.01968515845622551
2.171634462555827,0.4057668319693474
2.272268265490582,0.10096454593686674
2.175532726439288,0.3847679451684842
2.1934753082727325,0.33549909146759926
2.330068099217895,0.2254922710914507
2.6650259568331425,0.4385221967820452
2.0598649756377228,0.3916045108517778
2.284570414123126,0.5117033840578175
2.2851622932754987,0.38682993782036923
2.499990516089493,0.5541057033679424
2.2643999833860784,0.39426925906830224
2.3934046679723213,0.3666470797604079
2.7496666208906495,0.5455957414926282
2.3159179119002484,0.6427297971087215
2.84357595480442,0.6801223143351973
2.3175490505614436,0.47281943452460784
2.755693238034559,0.45950614581374866
2.65243150008052,0.7020536938729863
2.4670210353238935,0.597131802651336
2.1400725252522657,0.4726044800624828
2.6085794237556725,0.45929716916991914
2.911528362256412,0.45214545997257183
2.6208620138641394,0.7064797734616006
2.9232617004306247,0.4916913843937913
2.9017472900959715,0.7288076864256654
2.600248449817555,0.8167902686142381
2.797535722012788,0.6776442361029485
2.798349100627291,0.7300817483495239
2.8251084098684953,0.9074004092589651
3.066185350704631,0.642610503458801
3.168439854683289,0.5556716785564733
2.845919104431531,0.9569344496595552
2.9310376690491435,0.7954839609157999
2.877872571537318,0.8351407688920842
2.840888215751298,1.056733243846083
3.003047272389707,0.8455585102058515
3.1046369510119574,1.015791897828461
3.111828307724834,1.0843433161875318
2.8857517584626997,0.9260738540714647
3.1423970710715197,1.1218585701180501
3.0473698114104284,1.068104158001368
3.262356805075335,0.9819713623816962
3.1729736980845966,1.0605801930440069
3.0784589306270282,1.2759276389091896
3.2551255836613358,1.2533395767132274
3.347336972588301,1.1546657277600654
3.2740101174114162,1.1251771582281533
3.2405441447924583,1.1723977337640394
3.22667060687012,1.3013947659367493
3.109590129838212,1.5461813236760515
3.1016226453002975,1.0703969606070927
3.446443903752283,1.3914766768217133
3.3865472654871165,1.387181119318935
3.311294297204276,1.1785431574084384
3.3447040170623925,1.2317590766065167
3.4998033135480164,1.3314767463100328
3.249912794218497,1.325529497489425
3.4558791120807375,1.3093807110187978
3.2908083548064497,1.4506944958652013
3.4710884200097425,1.358301958037765
3.3838897087027062,1.4893529451491
3.2575348235228763,1.2636279085909916
3.3871828617616293,1.462932422192718
3.561787649991216,1.7364549476939481
3.6640024788338383,1.5113627558590215
3.552703124370152,1.4051761508598843
3.5729806053587176,1.5324587799195553
3.6443673800103094,1.4718749544267475
3.694063593297792,1.846072453112003
3.620049614095108,1.6966203946784777
3.7600872553223232,1.5963825857827814
3.7103815490392393,1.6786565368849462
3.711621111752022,1.581018229391377
3.7208482433105585,1.7918714608585349
3.9550452785429937,1.8812643612865185
4.080553126202491,1.6424736231425503
3.9086258732858794,1.8052790786385307
4.126450237962449,1.6767350551765254
3.692223541854702,1.728272921365215
3.519799479737367,1.7595205851317244
3.7447159593528045,1.88114492655729
3.9300512751544527,2.1602135046702617
4.041553474717807,1.8124543506405388
3.784429718489666,1.9929797949178951
3.741358958340843,2.2141127542720924
4.136511977704153,1.889219611780254
3.7228278004343487,2.182878835922792
3.9828190232121075,2.185672446796019
1.760835851180845,-0.08990625344306592
2.020988575159748,-0.013154931137308895
1.9728942196821537,0.053023449448084396
1.9004629961986714,-0.08196298335925463
2.0988524255648655,-0.0036422556992684596
2.2077523327234347,-0.2697064147857814
1.8910949956017777,0.07043940207265514
2.19126124321108,-0.2536871218976245
2.39428895794454,-0.14426496647223283
2.3587127594277555,-0.17169040960666548
2.5111323907525,0.06128092434627863
2.184877599950361,-0.07648657957906893
2.339230634862014,-0.03712950879439014
2.1178877435392467,-0.15971854362649676
2.441591955855721,-0.54663920579175
2.125541526130437,-0.608915129694318
2.2828212980656395,-0.21560098486292892
2.5687879012487476,-0.3323201263713772
2.6079286954720575,-0.5706515823685974
2.128331017935111,-0.39217053867287666
2.4616502213813,-0.40894461625451806
2.1141261092364427,-0.43761043016934253
2.2487740193687165,-0.3439935621199387
2.5196362015609917,-0.605628432595568
2.407768447247981,-0.6437305131318276
2.4956486404595295,-0.36177915697531937
2.3773936183021935,-0.4496455479248487
2.465915902698679,-0.6643854702938972
2.549602011663382,-0.7209429140194719
2.502811190056508,-0.7655402697469131
2.900769375998064,-0.6007710732648468
2.5213038000637384,-0.594165639652493
2.629615439011022,-0.6796100863946299
2.7587916716731806,-0.553040510159571
2.607293514727108,-0.773241422965389
2.665812952497961,-1.052358881781045
2.4999940679429447,-0.5222415871560486
2.99421990449994,-0.7848301534082043
2.8541603121351327,-0.7209892444952373
3.2497109091470735,-0.6199425511636014
2.788893169358693,-0.951411874170872
2.5873158802441925,-0.7977632829027449
2.735032236692203,-1.0618229049244996
2.7717009360504896,-1.030919069229028
3.1419601341497736,-0.7566429253464714
2.9078950128934165,-0.6870992882574053
2.940898175440072,-1.058485559492169
3.1779635610853982,-0.8686584429422508
2.8141100465480013,-0.9982477714095109
2.8585562518912764,-1.1973189495436403
3.149027642230757,-0.7236885140304906
2.820517894230159,-0.9458576447994449
2.9529086651367766,-1.123573858069755
2.9818479820712405,-1.200305686159043
3.098187335100815,-1.2155516083707467
3.151679634978087,-1.1186468275284818
3.09547092428317,-1.267447680619371
3.0649994519299013,-1.038206467641288
3.246854749860829,-1.3183504584369543
3.206819037733576,-1.0792111234134236
2.961710419953006,-1.130617183264222
3.132929668481356,-1.1467334320342586
3.138036379043875,-1.5232575676249305
3.0285959070447985,-1.2655145307280655
3.3318876681875156,-1.4285767866949544
3.408920181947919,-1.5623593224716572
3.323421363536236,-1.514985763297702
3.25575993736503,-1.3464255528378914
3.244675368944781,-1.4314207053718477
3.54488331532156,-1.4804731743678663
3.539495230951186,-1.5835974423400572
3.5138140610307267,-1.2181081412447494
3.083798779526361,-1.574079742866026
3.5613082938245557,-1.5052042826539238
3.550621375955191,-1.585547272956868
3.5281399832724505,-1.5385031004603273
3.7105208446025064,-1.4971904088583534
3.606195954866836,-1.6173371004739256
3.502616642146702,-1.640641303930519
3.6551274173163404,-1.6591072680826355
3.6596278446960784,-1.3048514963648006
3.7670323418783904,-1.6852671661888126
3.8367477448902485,-1.7177769625188894
3.3710489964909987,-1.8279806234052876
3.416350908815819,-1.7496967195758932
3.71993447405015,-1.465706120330425
3.7864128434383617,-1.770238816695067
3.8819865947532812,-2.0892460539269404
3.8131199614940625,-1.662147998694733
3.576191861112822,-1.6264166914987588
3.8689562793059804,-1.8804750052669386
3.933301118299781,-1.497779909713179
3.8858657968446333,-1.8213527706408084
3.8098837438568425,-2.0062645342075975
4.0235402714715365,-2.027402472876229
3.9299268547748283,-1.9908405362066868
4.011240913255898,-1.8893446236008973
4.115226951234645,-2.036098419424172
3.9393167395039743,-2.126612537165326
3.9333560109885832,-1.9434049260432722
